Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
1,B,unknown subject dam tir nin vehic two brak lin cut west end mot valu,Lovettsville,VA,20180,39.2617899,-77.6432962,
15,A,unknown subject remov coolst minibik front porch resid valu,Hamilton,VA,20158,39.127362,-77.6718582,
1,B,unknown subject wrot graffit wal resta,,VA,20147,39.0439117,-77.4728541,
15,A,unknown subject ent vehic dam passeng sid window remov gps system valu,Ashburn,VA,20148,38.9923145,-77.4870575,
5,A,unknown subject ent resid remov four ceil fan stil box valu,Leesburg,VA,20176,39.08081,-77.491722,
20,A,two teen say jog are approach group teen the group follow two teen are ston springs boulevard the group start throwing item us rac slur on teen assault wallet play tak the victim tak lansdown camp inov loudoun hospit tre injury sustain assault the suspect describ black mal the incid investig sheriff off crimin investig divid,Aldie,VA,20105,38.939382,-77.5483975,
1,B,waterford wom driv nor rout near montress road nbsp accord wit car chevrolet cobalt veer roadway struck tre the driv ran sherza airlift inov fairfax hospit she list sery condit monday afternoon,Leesburg,VA,20176,39.12615,-77.557444,
1,B,purcellvil fem travel northbound st lou road lost control vehic gravel port roadway the vehic flip ov the teen airlift inov fairfax hospit precaut,Purcellville,VA,20132,39.0592735,-77.7562229,
1,B,unknown subject ent vehic dam driv sid window insid gps unit remov valu,Chantilly,VA,20152,38.9067745,-77.5124666,
1,B,resid return hom heard loud crash the victim look outsid saw two unknown subject stand victim car the driv sid window brok gps unit tak the suspect describ hisp mal ear they seen leav are smal black car poss hond civ valu,,VA,20166,39.0083346,-77.4264074,
15,A,unknown subject dam passeng sid window remov laptop valu,Sterling,VA,20165,39.0404315,-77.3579345,
15,A,unknown subject dam rear driv sid window remov guit ampl valu,Sterling,VA,20165,39.057406,-77.414208,
20,A,two men ent trist exxon observ remov carton cigaret fem cashy attempt stop men push way suspect exit stor the men ent dark green dodg carav custom pump gas outsid attempt interv mov struck van the van left high rat spee travel sou rout west virgin the first suspect took cigaret describ whit mal ear mid red col should leng hair he wear blu jacket blu work pant the second suspect describ whit mal ear dirty blond hair heavy build he also wear blu jacket blu work pant the driv van describ whit fem mid blond hair pul back ponytail she wear blu basebal cap blu jacket blu pant the cas handl sheriff off crimin investig divid,Purcellville,VA,20132,39.3196271,-77.7149304,
1,B,an ashburn man charg reckless driv the driv hond odyssey mad lefthand turn without yield traff the hond struck ford escap the impact caus hond rol com rest onto passeng sid the driv hond airlift inov fairfax hospit nonlifethr injury the crash caus delay westbound waxpool road roadway clos approxim hour,Ashburn,VA,,39.015007,-77.4945585,
5,A,homeown heard nois backyard tow hisp mal observ outsid yard on suspect wear yellow shirt ny yank basebal hat the suspect wear red shirt the suspect saw homeown ran scen drop pow tool the item remov stor are,Sterling,VA,20164,39.033965,-77.378277,
1,B,report assault bus stop the victim reta us bb gun stick the suspect fled scen group juvenil ar lansdown camp inov loudoun hospit fled hospit pri ar law enforc the incid remain investig,,VA,20147,39.0499451,-77.4823957,
1,B,fem stand front stor unknown subject snatch purs the victim fel ground hit head wit incid describ suspect whit mal lat teen ear twenty thin build he wear red hat sunglass the victim tak emerg room tre injury the incid handl loudoun county sheriff off crimin investig divid,Sterling,VA,20165,39.0344625,-77.39892,
15,A,unknown subject dam driv sid window vehic remov gps unit valu,,VA,20164,39.0053775,-77.4240508,
1,B,unknown subject remov ford crown victor valu,Ashburn,VA,20147,39.0104155,-77.489103,
1,B,fem shot bb gun mal the victim walk are list loc observ suspect rais discharg bb gun the victim receiv wound head declin tre juvenil petit pend,Aldie,VA,,38.978001,-77.65034,
5,A,unknown subject ent resid poss sid gar door smal amount cash tak,Round Hill,VA,20141,39.130787,-77.771015,
1,B,school bus driv report unknown suspect expos vehic the car describ red dodg durango the suspect describ whit mal ther childr bus non wit incid,Ashburn,VA,,39.051631,-77.483151,
1,B,unknown subject wrot wal walkway tunnel,Ashburn,VA,20148,39.017921,-77.516789,
1,B,loudoun auth cal vehic fir are list loc chevy van discov lat determin stol fairfax county the vehic tot loss,Sterling,VA,,39.033075,-77.406568,
15,A,unknown subject remov hood spoil toyot scion valu,Sterling,VA,20165,39.0470525,-77.3838115,
15,A,unknown subject dam passeng sid window remov gps unit valu,,VA,20166,39.0086978,-77.4255904,
15,A,unknown subject dam driv sid window remov gps unit valu,Ashburn,VA,20147,39.0104155,-77.489103,
20,A,christopher the ashburn charg robbery alleg took money victim sel magazin doortodo at on point suspect alleg brand knif the victim fled are cal auth payphon junct plaz the remain held loudoun county adult det cent without bond,,VA,20147,39.0319524,-77.5040627,
5,A,unknown subject ent op gar resid remov purs insid vehic wallet purs loc nearby path the incid handl crimin investig divid,,VA,20147,39.0357913,-77.4710708,
15,A,unknown subject ent vehic dam passeng sid window remov purs the cont purs includ cash play digit camer,Sterling,VA,20165,39.036668,-77.4086815,
1,B,unknown subject spray paint poss gangrel graffit sid build,Sterling,VA,20164,39.003047,-77.399909,
1,B,unknown subject spray paint graffit wal apart complex,,VA,20147,39.0357658,-77.4479153,
1,B,sheriff deputy observ vehic window dam the vehic discov stol lot along roadway discov two vehic lot window dam,Ashburn,VA,20147,39.02807,-77.448229,
1,B,unknown subject remov hond civ resid the car recov fairfax county involv hit run accid,,VA,20164,38.9960974,-77.4195957,
15,A,unknown subject remov cop pip fit vary cop wir construct sit el school the item remov met contain valu,Ashburn,VA,20147,39.035709,-77.460434,
1,B,unknown subject spraypainted poss gangrel graffit extery wal build,Sterling,VA,20165,39.044701,-77.420757,
1,B,resid exit hom observ someon gar the subject fled gar ent passeng sid new red ford mustang the subject describ whit mal mid lat teen he wear whit jacket blu jean dark basebal hat noth tak,Ashburn,VA,20147,39.043913,-77.46874,
1,B,sev subject black vehic alleg discharg bb gun vehic sev subject black vehic ident the cas pend,Ashburn,VA,20147,39.016526,-77.493491,
1,B,an unknown subject observ homeown the subject appear attempt gain entry resid the subject gain entry hom,Sterling,VA,20166,39.027589,-77.403341,
5,A,unknown subject ent gar remov alcohol gar refrig,Leesburg,VA,20176,39.08946,-77.500556,
1,B,resid observ screen pri window resid no entry gain it unclear dam occur,Ashburn,VA,20147,39.06856,-77.49231,
1,B,an unknown subject observ resid outsid hom the gar door hom left op noth tak evid anyon ent gar,Leesburg,VA,20176,39.093266,-77.492997,
1,B,rufino rodriguezportillo sterl charg dui elud obstruct just deputy observ vehic weav southbound sterl boulevard the vehic turn onto west popl road travel wrong sid road near struck anoth vehic the deputy in traff stop vehic stop list loc the driv rodriguezportillo exit vehic attempt run around resid the subject detain tak custody,Sterling,VA,20164,38.999869,-77.414111,
15,A,unknown subject dam passeng window vehic remov stereo valu,Sterling,VA,20164,39.001898,-77.429839,
15,A,unknown subject ent build construct remov pow tool valu,Ashburn,VA,20147,39.059793,-77.45229,
15,A,unknown subject remov trail park park lot the trail black col red fend valu,Chantilly,VA,20152,38.9266989,-77.5117567,
5,A,unknown subject dam gat ent resid rear door also dam gain entry valu,Purcellville,VA,20132-1902,39.300566,-77.718824,
1,B,unknown subject spray paint poss gangrel graffit tre wood are,Sterling,VA,20164,39.000801,-77.387379,
15,A,unknown subject ent vehic remov gps unit cash vehic,Chantilly,VA,20152,38.899035,-77.49114,
15,A,unknown subject dam passeng window gain entry vehic remov purs valu,,VA,20147,39.0496741,-77.4733828,
15,A,unknown subject remov cop wir alumin pip vary work tool construct sit valu,Sterling,VA,20166,38.990182,-77.447347,
15,A,unknown subject remov cop wir sev stor bin the lock cut bin gain entry valu,Leesburg,VA,,39.11567,-77.565299,
15,A,unknown subject remov cop wir construct sit valu,Chantilly,VA,20152,38.922271,-77.540659,
15,A,unknown subject remov cop tub alumin wir valu,Brambleton,VA,20148-7336,38.982318,-77.520712,
1,B,poss gangrel graffit loc pedest tunnel,Sterling,VA,,39.033075,-77.406568,
1,B,unknown subject dam stop sign dec pol inground walk path light valu,Leesburg,VA,,39.11567,-77.565299,
1,B,unknown graffit loc fent resid valu,Sterling,VA,20165,39.0558165,-77.4282175,
1,B,unknown subject attempt gain entry resid kitch window screen dam,,VA,20166,38.9830327,-77.4055167,
15,A,unknown subject ent vehic dam passeng window gps dev remov valu,Sterling,VA,20166,38.98045,-77.433679,
5,A,unknown subject dam front glass door busy cinderblock comput two laptop tak valu,Ashburn,VA,20147,39.0186075,-77.4542955,
1,B,unknown subject dam two vehic window valu,Ashburn,VA,,39.051631,-77.483151,
15,A,unknown subject ent vehic remov gps unit driv sid window dam gain entry,,VA,20166,38.9802798,-77.4238774,
15,A,unknown subject remov rim tir vehic valu,Sterling,VA,20164,38.9945975,-77.4161955,
15,A,unknown subject ent vehic dam soft top roof remov satellit radio receiv valu,Sterling,VA,20165,39.05484,-77.419297,
1,B,unknown subject dam windshield vehic valu,Sterling,VA,20164,38.999889,-77.4006,
15,A,unknown subject dam driv window remov gps unit valu,Sterling,VA,20165,39.041112,-77.411735,
15,A,unknown subject remov feet cop pip feet inch cop pip valu,Aldie,VA,20105,38.9095465,-77.5601425,
15,A,unknown subject ent two vehic remov stereo fac plat credit card,Chantilly,VA,20152,38.910139,-77.511653,
15,A,vehic ent gps unit satellit receiv remov valu,Chantilly,VA,20152,38.909741,-77.508263,
1,B,unknown subject ent vehic dam driv sid window an play remov valu,Sterling,VA,20164,39.001375,-77.388174,
1,B,complain heard nois are list loc they went investig observ mal subject lat teen spray paint graffit the subject fled scen the graffit poss gangrel loc pow box fent,Sterling,VA,20164,39.033134,-77.373344,
15,A,unknown subject remov gps unit vehic valu,Sterling,VA,20165,39.051203,-77.42076,
1,B,unknown subject dam rear windshield poss bbs three tir vehic also dam valu,Ashburn,VA,20148,39.017691,-77.5075435,
15,A,unknown subject ent vehic remov vary cloth,Chantilly,VA,20152,38.9176946,-77.5064328,
1,B,unknown subject dam glass panel door resid valu,,VA,20147,39.0303783,-77.4788425,
5,A,sev juvenil ent gar insid alleg dam property took key ford pickup truck the juvenil drov truck atv also gar two juvenil atv loc work sheriff deputy ident anoth juvenil suspect loc the pickup loc abandon are rootstown terrac two fac petit burgl int commit felony destruct property grand larceny conspir commit felony they turn custody par the investig continu suspect may involv,,VA,20147,39.0280471,-77.4482593,
1,B,resid attempt sel item craigslistcom they receiv inquiry money ord sev thousand doll ask pric the buy ask deposit check return bal the complain real poss scam contact sheriff off,Round Hill,VA,20141,39.146908,-77.752119,
1,B,unknown subject spray paint poss gangrel graffit playground equip,Sterling,VA,20165,39.056779,-77.409963,
15,A,unknown subject remov cop air condit hookup hom construct valu,Ashburn,VA,20148,38.983245,-77.515536,
1,B,sev resid discov notebook pap unknown mark left windshield vehic,Sterling,VA,20165,39.057406,-77.414208,
15,A,unknown subject remov whirlpool cook top stov two cop lin set valu,Aldie,VA,20105,38.9153005,-77.56464,
15,A,unknown subject remov gps unit vehic valu,,VA,20166,39.0119548,-77.4210824,
1,B,unknown subject dam up pan window resid suspect bb valu,Ashburn,VA,20148,39.0082095,-77.514968,
5,A,unknown subject ent resid dam skateboard remov bev three juvenil ident involv incid petit pend two break ent destruct property petit larceny,Leesburg,VA,20176,39.107156,-77.508653,
5,A,unknown subject ent resid dam slid glass door screen the homeown heard loud crash bas they went investig discov brok window noth tak,,VA,20164,39.0215784,-77.3788825,
5,A,unknown subject ent build construct remov cop wir sid door two padlock dam valu,Chantilly,VA,20152,38.917061,-77.469538,
15,A,unknown subject ent vehic remov gym bag cont the bag contain firearm run sho smal item valu,Chantilly,VA,20152,38.9044071,-77.5156326,
15,A,unknown subject remov cop pip cop valv spool cop construct sit stor contain dam gain access stol item valu,Chantilly,VA,20152,38.9146925,-77.5376072,
15,A,unknown subject dam passeng window vehic remov gps unit the suspect observ victim fle are canvass conduc suspect loc the suspect describ hisp mal approxim tal thin med build short hair he wear black baggy pant whit hoody black jacket tim incid valu,Sterling,VA,20166,38.9698085,-77.4893645,
15,A,unknown subject dam passeng sid window vehic remov gps unit cd purs valu,Ashburn,VA,20147,39.0085285,-77.491052,
15,A,unknown subject ent vehic remov sunglass satellit radio receiv valu,Ashburn,VA,20147,39.068111,-77.44916,
15,A,unknown subject remov tre bag mulch wait us new commun valu,Ashburn,VA,,39.051631,-77.483151,
5,A,unknown subject ent chin chin caf attempt gain entry beau nail cash cash reg tak chin chin caf pry mark loc extery door beau nail no entry gain,,VA,20147,39.0224214,-77.4814516,
15,A,unknown subject ent vehic remov gps unit phon battery charg valu,Chantilly,VA,20152,38.916678,-77.525094,
1,B,unknown subject spray paint poss gangrel graffit part fent,Sterling,VA,20164,39.034797,-77.381239,
1,B,unknown subject dam window resid the dam poss caus pellet gun valu,,VA,20147,39.0287222,-77.4831137,
5,A,two unknown subject ent freddy mac busy took num item back stor bay sec guard held burgl ther delay incid occur report auth the suspect took num laptop,Sterling,VA,20166,38.9885845,-77.470287,
1,B,an unknown subject approach victim unload shop cart the suspect rid bicyc grab victim purs shop cart rod away the suspect describ hisp mal approxim tal med build he short black hair wear blu shirt blu pant the suspect rid styl bicyc,,VA,20164,38.996858,-77.4064258,
1,B,ashburn fem lost control vehic struck tre the fem tak amb inov fairfax hospit,Ashburn,VA,,39.051631,-77.483151,
15,A,unknown subject remov john deer rid mow valu,Purcellville,VA,20132,39.146504,-77.690184,
15,A,unknown subject ent vehic remov chang satellit receiv two digit camera gps unit valu,,VA,20166,38.9857785,-77.4240438,
1,B,vehic accid went potomac riv algonk park nbsp boat land nbsp loudoun firerescu montgomery county respond scen nbsp the driv vehic ind the unit stat coast guard not handl remov vehic,Sterling,VA,20165,39.0610065,-77.3836625,
15,A,unknown subject ent vehic remov cont purs the victim gym tim incid front window dam gain entry valu,,VA,20166,39.0280747,-77.4067343,
1,B,niss sentr report stol leesburg april,Leesburg,VA,,39.11567,-77.565299,
1,B,the victim drop car list tim dat serv cent repair the victim real car miss april valu,,VA,20147,39.0439117,-77.4728541,
1,B,franklin vieralario alexandr charg grand larceny trespass apprehend loudoun sheriff deputy deputy respond salv yard report larceny progress vieralario tak custody fled foot near amp od trail he alleg remov salv item scrap yard vieralario also charg fals stat law enforc evad arrest provid ful nam,Sterling,VA,20164,39.00639,-77.428978,
15,A,unknown subject remov plumb equip the item sec rear porch busy the item includ gen two drain cle machin valu,,VA,20166,38.9792493,-77.4399956,
15,A,unknown subject ent vehic remov cd paperwork set golf club valu,Sterling,VA,20165,39.0423425,-77.4170425,
15,A,unknown subject remov thirteen spool cop wir three spool cop wir construct sit valu,,VA,20147,39.0294469,-77.4480294,
1,B,unknown subject spray paint poss gangrel graffit sid build,Sterling,VA,20164,38.995462,-77.416076,
15,A,unknown subject remov elect bicyc unsec build valu,Sterling,VA,20165,39.061761,-77.433065,
1,B,arrest disord charg deputy respond fight progress turn custody par fac charg disord conduc gun discharg incid unknown suspect the incid remain investig mor detail releas,Ashburn,VA,20147,39.035412,-77.503557,
15,A,unknown subject ent gar busy remov num tool equip,Ashburn,VA,20147,39.047053,-77.484084,
15,A,unknown subject ent vehic dam driv sid window gps unit remov valu,Sterling,VA,20164,39.030394,-77.3780455,
1,B,deputy respond are rt sou hay road singl vehic crash nbsp accord wit examin scen jen mil nbsp sterl northbound rt nbsp toyot camry nbsp ran right sid road correct left overcorrect right caus vehic crash tre driv sid first nbsp mil nbsp wear seatbelt nbsp airlift inov fairfax hospit nbsp the vehic airb deploy nbsp mil list crit condit saturday nbsp nbsp alcohol spee believ fact crash nbsp the crash remain investig,Ashburn,VA,20148,38.999405,-77.529781,
15,A,unknown subject ent three vehic remov two gps unit satellit radio receiv play window dam on vehic gain entry valu,Sterling,VA,20164,39.0307835,-77.3731425,
1,B,subaru forest remov driveway resid at tim vehic report stol loc anoth deputy are sou fox street noth remov vehic,Sterling,VA,20164,39.032651,-77.369498,
1,B,unknown subject spray paint poss gangrel graffit extery wal build,Sterling,VA,20164,39.007208,-77.3881185,
1,B,unknown subject ent four hom in two hom smal amount cash remov in three hom play tak two hom discov screens hom dam entry gain,Chantilly,VA,20152,38.912032,-77.519822,
5,A,unknown subject ent resid dam window noth remov hom valu,Sterling,VA,20164,39.031211,-77.369054,
1,B,the loudoun county sheriff off respond vehic structure are thrush court sterl the driv fled scen the own vehic loc appear unknown subject remov hond crv front resid poss hisp mal long hair seen leav are independ wit,Sterling,VA,20164,39.0383625,-77.372872,
5,A,unknown subject ent off attempt gain entry fil cabinet front wood door met fil cabinet dam cash remov off,Sterling,VA,20165,39.0385105,-77.412555,
1,B,an unknown mal expos fem the victim doll tre stor suspect approach fem the suspect describ heavy set hisp mal he short gray hair wear blu jacket,Sterling,VA,20164,39.013555,-77.373254,
1,B,unknown subject attempt gain entry resid remov screen bas first flo window rear gat also dam no entry gain valu,Sterling,VA,20165,39.0500325,-77.4265175,
1,B,unknown subject remov atv detach card the yamah rapt black gray col valu,Lovettsville,VA,20180,39.2808804,-77.5911736,
15,A,loudoun sheriff deputy respond larceny progress unknown subject remov tir rim car the deputy loc herndon wom two daught ag insid car three tir rim loc insid vehic the wom mar esmir castrobarahon charg receiv stol good two count contribut delinqu min famy memb contact pickup childr ms castrobarahon held without bond charg pend wom husband fled scen,Sterling,VA,20165,39.056055,-77.411384,
1,B,the complain report turn shaw road onto old ox road vehic cut off the complain drov next vehic driv waiv poss firearm the two driv turn onto rock hil road suspect exit vehic bang complain window the complain left are the suspect vehic describ whit col lex fourdo the suspect describ whit fem mid lat blond hair,Sterling,VA,,39.033075,-77.406568,
15,A,unknown subject ent vehic remov purs cont front window dam gain entry the victim park car are access amp od trail the credit card us gas stat grocery stor pri cancel the sheriff crimin investig divid handl cas,,VA,20147,39.0438838,-77.4874178,
1,B,unknown subject remov hond accord park lot apart complex the key left insid car door left unsec valu,Leesburg,VA,20176,39.167794,-77.552858,
15,A,unknown subject remov cop wir ac unit hous construct the unit dam valu,Ashburn,VA,20148,38.983191,-77.5150135,
15,A,unknown subject remov cop air condit lin set hous construct valu,Ashburn,VA,20148,38.983728,-77.51695,
5,A,unknown subject ent hous remov two bottl alcohol door dam gain entry valu,Leesburg,VA,20175,39.1264413,-77.6256979,
1,B,unknown subject wrot poss gangrel graffit stairwel apart complex,Ashburn,VA,20148,38.9878875,-77.532725,
1,B,sergio raul zaval ashburn charg felony dui refus driv revok licens resist arrest fals id law enforc loudoun deputy conduc traff stop vehic mr zaval observ travel post spee limit aft complet field sobry test mr zaval refus tak person breathalys test the suspect attempt run scen the suspect tak custody he held loudoun adult det cent,Arlington,VA,,38.881579,-77.103339,
1,B,deputy respond are report assault fem the suspect martin mor loc tak custody as deputy interview victim suspect dam rear driv sid window sheriff off cru mor charg felony destruct property attempt malicy wound hind deputy drunk publ resist arrest he held without bond,Sterling,VA,,39.033075,-77.406568,
5,A,stev michael edward fix address charg burgl drunk publ assault the suspect loc insid resid homeown the homeown confront suspect struggle ensu the sheriff off ar scen suspect tak custody he held without bond,Chantilly,VA,20152,38.912938,-77.515726,
15,A,unknown subject remov four foot concret statu lion yard resid piec statu loc nearby road valu,,VA,20197,39.190643,-77.614341,
15,A,unknown subject ent vehic remov gps unit satellit radio receiv cel phon valu,Sterling,VA,20164,39.033134,-77.373344,
1,B,unknown subject dam fiv mailbox the are includ hom along william gap road brookd lan,Round Hill,VA,,39.13496,-77.768944,
15,A,unknown subject ent vehic remov set golf club valu,,VA,20147,39.0319524,-77.5040627,
1,B,unknown subject dam sign sum mus fest valu,Ashburn,VA,20147,39.0698485,-77.491481,
15,A,loudoun sheriff deputy respond larceny progress unknown subject remov tir rim car the deputy loc herndon wom two daught ag insid car three tir rim loc insid vehic the wom mar esmir castrobarahon charg receiv stol good two count contribut delinqu min famy memb contact pickup childr ms castrobarahon held without bond charg pend wom husband fled scen,Sterling,VA,20165,39.056055,-77.411384,
15,A,unknown subject remov two set cop wir air condit hookup construct sit valu,Ashburn,VA,20148,38.9860365,-77.519222,
1,B,unknown subject dam canva top convert valu,Sterling,VA,20166,39.030227,-77.42586,
5,A,unknown subject ent gar ent vehic insid remov sev item includ checkbook check cash pri victim cancel account,Sterling,VA,20165,39.04991,-77.3524135,
5,A,unknown subject ent melod mus stor remov cash door dam gain entry,Sterling,VA,20165,39.0334645,-77.4047585,
15,A,unknown subject remov cop pip air condit unit the wir remov hom construct valu,Aldie,VA,20105,38.909134,-77.559283,
5,A,unknown subject ent resid remov cash play access valu,Leesburg,VA,20176,39.1026788,-77.5199248,
1,B,loudoun deputy respond are jefferson pik harp ferry road poss domest situ the incid found occur west virgin vehic match describ suspect loc list loc the suspect derek blank virgin found possess firearm he charg possess firearm convict felon fem car daniel randolph maryland charg possess marijuan blank held without bond jefferson county auth investig domest cas,Purcellville,VA,,39.136675,-77.713759,
15,A,unknown subject remov cop wir hom construct valu,Arcola,VA,,38.955755,-77.538569,
15,A,unknown subject remov sheet wood construct sit valu,Ashburn,VA,20148,38.9816215,-77.5199985,
1,B,unknown subject spraypainted graffit walkway tunnel valu,Sterling,VA,,39.033075,-77.406568,
1,B,crash occur rout northbound nor tail rac road tan lai leesburg op toyot northbound lan unknown reason lai vehic went southbound lan rout struck buick rendezv headon the buick op len west leesburg her juvenil daught passeng seat the impact sent buick rol embank crash fent report caught fir west trap insid vehic wit abl extinct fir fir extinct the nbsp toyot rol onto sid struck buick lesabr nbsp op michael anthony leesburg mr anthony travel behind mr lai rout pri crash ms west airlift inov fairfax hospit lifethr injury she list crit condit wednesday ev her daught tre releas min injury cornwal camp loudoun hospit mr lai transport loudoun hospit sery injury remain hospit wednesday ev mr anthony tre releas scen mr lai charg reckless driv spee alcohol appear fact crash,Leesburg,VA,,39.11567,-77.565299,
1,B,unknown subject dam window vehic valu,,VA,20164,39.0045622,-77.4301342,
15,A,unknown subject remov cind block park lot valu,Leesburg,VA,20176,39.0834189,-77.4814612,
15,A,an unknown whit mal subject remov cas beer summerwood exxon stat the subject observ get maroon toyot coroll,,VA,20147,39.0292985,-77.4888495,
1,B,unknown subject dam walkway light belong ashburn vil homeown assocy valu,Ashburn,VA,20147,39.049315,-77.477369,
15,A,unknown subject remov minimotorcyc gar the gar door left op valu,Sterling,VA,20166,38.982421,-77.409515,
1,B,unknown subject dam window ent vehic remov gps unit satellit radio receiv valu,Ashburn,VA,,39.051631,-77.483151,
1,B,unknown subject dam front window resid rock valu,Purcellville,VA,20132,39.08933,-77.7560825,
1,B,unknown subject remov toyot tercel left run outsid busy valu,Sterling,VA,20164,38.998838,-77.406848,
15,A,unknown subject ent vehic remov gps unit digit camer valu,Ashburn,VA,20147,39.033623,-77.502506,
15,A,resid report observ two unknown subject insid complaint car the suspect fled scen foot neighb report purs tak vehic third vehic found door op noth tak sev vehic appear gon through,Sterling,VA,20164,39.037521,-77.368776,
15,A,unknown subject ent three vehic remov three gps unit access valu,Sterling,VA,20164,39.037521,-77.368776,
15,A,unknown subject ent vehic remov play satellit radio receiv gps item valu,Sterling,VA,20165,39.0449365,-77.388542,
15,A,unknown subject ent vehic remov black bag,Sterling,VA,20165,39.044628,-77.407129,
15,A,unknown subject ent vehic remov radio facepl valu,Sterling,VA,20165,39.051313,-77.3692825,
15,A,unknown subject ent vehic remov cloth boot cel phon valu,Woodbridge,VA,22193,38.653459,-77.361741,
15,A,unknown subject ent vehic remov gps unit radio facepl,Sterling,VA,20165,39.047397,-77.391798,
1,B,an unknown subject observ stand outsid bedroom window the victim un ident subject,Sterling,VA,20164,38.991529,-77.408069,
20,A,herndon man report monday rob ear sunday morn the victim walk sev subject surround took money cel phon jewelry the incid investig loudoun county sheriff off,Sterling,VA,20164,39.017847,-77.386201,
1,B,unknown subject spray paint scratched eg three car valu,Ashburn,VA,20148,39.023711,-77.5083115,
1,B,unknown subject dam jacuzz bathtub dishwash microwav stol construct sit valu,Ashburn,VA,20148,39.0018775,-77.5033935,
1,B,unknown subject dam headston belong busy hw park amp son valu,Hamilton,VA,20158,39.1344303,-77.6534657,
1,B,hond civ loc flood park lot mckimmey land the car stripped hood wheel taillight engin part the car determin stol leesburg the leesburg pol depart not handl cas it determin car stol insid town limit,Lovettsville,VA,20180,39.277508,-77.591166,
15,A,unknown subject remov cash credit card purs sev credit card us sev conveny stor,,VA,20147,39.047828,-77.495459,
15,A,unknown subject remov sump pump hom construct valu,Leesburg,VA,20175,39.039733,-77.571188,
15,A,unknown subject remov cop air condit lin set hom construct valu,Ashburn,VA,20148,38.977488,-77.5331875,
15,A,unknown subject remov refrig hom construct valu,Aldie,VA,20105,38.963592,-77.655553,
1,B,unknown subject key two vehic caus dam valu,Chantilly,VA,20152,38.9167452,-77.4718549,
15,A,the victim left purs car go back insid resid when return purs miss hisp mal lat teen ear twenty seen walk are,,VA,20164,39.0011298,-77.4246736,
1,B,unknown subject remov chevrolet cava park lot valu,Sterling,VA,20165,39.041163,-77.3979885,
1,B,unknown subject remov red hond civ driveway valu,Sterling,VA,20164,39.0247495,-77.378088,
5,A,unknown subject ent goa academy remov contain smal amount cash,,VA,20164,39.0039467,-77.4286158,
1,B,unknown subject dam fiv tir four vehic valu,Sterling,VA,20164,39.039257,-77.372325,
1,B,unknown subject ent unlock vehic remov laptop valu,Sterling,VA,20164,38.999765,-77.425597,
1,B,unknown subject dam front rear windshield vehic valu,,VA,20147,39.0506722,-77.4885298,
15,A,unknown subject remov vacu cle speak car radiodvd play valu,Sterling,VA,20164,39.038753,-77.373671,
1,B,loudoun deputy respond are list loc victim assault the victim stat work cowork resta got argu the fem suspect grab silverw cut victim the victim tre scen declin transport loc hospit the suspect nelsy romero leesburg loc follow day charg malicy wound she remain held without bond loudoun county adult det cent,,VA,20147,39.0214076,-77.4786289,
1,B,two vehic found defac lipstick are vulg writ,Sterling,VA,20165,39.0429645,-77.3871965,
1,B,unknown subject spray paint graffit extery build,Sterling,VA,20166,38.985053,-77.443527,
1,B,unknown subject attempt gain entry med off no entry mad noth remov,Ashburn,VA,20147,39.0619235,-77.4660615,
1,B,unknown subject dam rear window del no entry gain,Chantilly,VA,20152,38.9273537,-77.5134146,
15,A,unknown subject remov three rol cop wir valu,Leesburg,VA,20176,39.1844922,-77.5542296,
1,B,unknown subject attempt gain entry resid,Sterling,VA,20165,39.0444705,-77.397581,
15,A,unknown subject remov cop wir cop fit valu,Chantilly,VA,20152,38.916588,-77.47366,
1,B,unknown subject dam tir two vehic valu,Sterling,VA,20164,38.999,-77.417873,
1,B,say skateboard heard someon yel vehic the subject rais firearm air the vehic silv light gold passeng vehic poss toyot coroll the suspect describ whit mal short hair thin mustach the are search neith vehic subject loc,Leesburg,VA,20176,39.090587,-77.497733,
15,A,unknown subject ent sev vehic are remov play access anoth vehic ent wallet cont remov som credit card recov along nearby roadway,Leesburg,VA,20176,39.09003,-77.509735,
5,A,unknown subject ent resid remov num item jewelry valu,,VA,20164,39.0120889,-77.3747429,
1,B,sev juvenil observ leav are construct sit insid hom concret flo spray paint,Chantilly,VA,,38.919995,-77.505124,
1,B,unknown subject splattered paint rear resid valu,Chantilly,VA,20152,38.9139805,-77.528584,
1,B,an unknown subject observ expos stairwel apart complex the subject describ hisp mal ear mid black hair muscul build he wear brown shortsleev shirt brown paint tim incid,Sterling,VA,20164,39.035599,-77.38533,
1,B,unknown subject scratched graffit sign sev post discovery park valu,Sterling,VA,20164,38.996458,-77.39867,
15,A,unknown subject remov vehic part fiv vehic belong dt motorsport the vehic park busy park lot valu,Chantilly,VA,20152,38.9167452,-77.4718549,
15,A,unknown subject remov televid hous valu,Ashburn,VA,,39.051631,-77.483151,
1,B,unknown subject dam window vehic valu,Sterling,VA,20164,39.038454,-77.373676,
1,B,an unknown subject cal champ sport stor mad bomb threat simil incid occur sev month ago report the stor gen are clear search conduc canin unit noth suspicy loc the incid remain investig loudoun county sheriff off crimin investig divid,Sterling,VA,20166,39.032142,-77.423837,
1,B,resid report unknown subject cam door attempt turn handl the subject claim del pack the subject left are he describ hisp mal he describ tal short black hair search involv multipl unit conduc subject match describ loc,,VA,20147,39.0355279,-77.497942,
