Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
20,A,pm am the victim mal city resid chas group four individ the suspect caught victim assault ground the suspect rob fled foot nearby car no describ giv vehic suspect describ black mal wear black cloth suspect describ black mal year old wear short suspect describ black mal year old suspect describ black fem wear whit blous blu pant,Alexandria,VA,22305,38.8359832,-77.0594132,
5,A,pm pm someon ent resid unlock rear door stol wom purs,Alexandria,VA,22305,38.837095,-77.077093,2003-4-19
5,A,pm pm someon ent busy forc gar door ont insid suspect stol pow tool,Alexandria,VA,22314,38.807163,-77.084985,
15,A,pm am stol toyot pickup truck green,Alexandria,VA,22301,38.820548,-77.057612,
20,A,pm the victim arlington boy wait bus suspect approach him the suspect demand bag victim carry contain new ten sho the suspect punch victim took bag victim cel phon the suspect seen run west east ree avenu the victim sery ind lat ev pol loc suspect arrest him william mayo fix address arrest charg robbery,Alexandria,VA,22305,38.838259,-77.052556,
5,A,am am the victim alexandr wom awok find man bedroom he remov money purs screamed he fled apart pol believ suspect gain entry forc op door window the suspect describ whit hisp mal lbs wear black shirt dark pant,Alexandria,VA,22312,38.819567,-77.135772,2004-4-21
5,A,am the victim alexandr wom awok find man bedroom he arm knif threatened her when screamed struck famy memb ran room the suspect fled window on famy memb report see whit van leav are pol believ suspect gain entry window the victim transport inov alexandr hospit min fac injury the suspect describ whit mal bear black knit cap grey shirt it yet known two cas rel although loc gen are pol urg peopl keep window door clos lock night,Alexandria,VA,22312,38.818638,-77.136383,2004-4-22
5,A,pm pm someon ent victim stor unit forc stol hous war item cloth,Alexandria,VA,22312,38.818638,-77.136383,
15,A,pm am stol hond accord door silv,Alexandria,VA,22302,38.832627,-77.099749,
15,A,pm am stol hond accord door black,Alexandria,VA,22314,38.8098555,-77.0765321,
15,A,am pm stol toyot camry door maroon,Alexandria,VA,22312,38.81794,-77.139092,2000-4-22
5,A,am am someon ent resid undetermin mean noth appear stol,Alexandria,VA,22304,38.812452,-77.130139,2004-4-23
15,A,pm am stol hond civ door light green,Alexandria,VA,22312,38.8191865,-77.1360658,
15,A,pm am stol niss maxim door black,Alexandria,VA,22304,38.8128574,-77.1252875,
1,B,am an off observ vehic driv er near duk street holland lan off seth weinstein in traff stop block holland lan issu driv field sobry test the driv rebecc perry subsequ charg driv whil intox class misdem she tak alexandr jail book releas unsec bond ms perry alexandr resid superintend alexandr city publ schools,Alexandria,VA,22314,38.8031344,-77.0598091,2004-4-24
1,B,pm the victim alexandr man stab suspect known him the victim suspect drink togeth exchang word the suspect stab victim caus multipl injury the victim flown inov fairfax hospit tre injury lifethr he sery stabl condit pol stop two individ nearby on ident suspect om enr cabrer ag resid ten avenu alexandr arrest charg malicy wound he held alexandr jail,Alexandria,VA,22305,38.83661,-77.058475,
5,A,pm am someon gain entry busy tamp door ont insid suspect stol saf cont,Alexandria,VA,22304,38.807376,-77.108233,
5,A,am am someon ent busy break front glass door ont insid suspect stol money,Alexandria,VA,22301,38.826538,-77.059069,2004-4-30
5,A,pm am someon ent resid unlock front door ont insid suspect stol wom pocketbook contain money credit card id pap,Alexandria,VA,22314,38.807106,-77.048953,
5,A,pm am someon ent busy break rear wal ont insid suspect stol money,Alexandria,VA,22314,38.812359,-77.044098,
5,A,am pm someon ent victim hotel room undetermin mean stol laptop comput,Alexandria,VA,22311,38.832844,-77.114148,2004-4-30
15,A,pm am stol hond accord door brown,Alexandria,VA,22302,38.834425,-77.083804,
15,A,am am stol oldsmobl cutlass door light blu,Alexandria,VA,22305,38.8427024,-77.0643426,2004-5-2
15,A,am am stol chevrolet capr door grey,Alexandria,VA,22314,38.8069817,-77.078646,2004-4-2
15,A,pm am stol toyot camry door blu,Alexandria,VA,22304,38.807153,-77.139498,
15,A,pm stol datsun door grey,Alexandria,VA,22305,38.842293,-77.063927,
15,A,pm am stol toyot camry door black,Alexandria,VA,22311,38.825648,-77.12939,
20,A,pm the victim fem city resid approach two men the suspect punch fac knock ground whil ground suspect forc remov jewelry her the suspect fled foot the victim transport inov alexandr hospit tre nonl threatening injury suspect describ black mal pound wear black tshirt blu jean sneak suspect describ black mal year old wear black dor black tshirt blu jean,Alexandria,VA,22304,38.813031,-77.139736,
5,A,pm am someon ent construct work sit brok sev tool box stol num tool,Alexandria,VA,22305,38.836729,-77.053262,
15,A,pm pm stol lex door black,Alexandria,VA,22304,38.812773,-77.140982,
5,A,am pm someon ent victim gar left op stol mountainstyl bicyc,Alexandria,VA,22304,38.80919,-77.09979,2004-5-11
15,A,pm stol dodg pickup truck red,Alexandria,VA,22314,38.7924008,-77.049789,
5,A,pm am someon ent busy cur renov remov box flo til,Alexandria,VA,22314,38.805566,-77.051705,
5,A,pm am someon ent busy forc rear door ont insid suspect stol undetermin amount money,Alexandria,VA,22314,38.805205,-77.047248,
15,A,pm am stol hond civ beig,Alexandria,VA,22314,38.8008418,-77.0410775,
1,B,pm the victim arlington man on four subject involv fight insid lil resta corn mt vernon avenu bruc street the fight spil outsid someon fir gun striking victim twic rel victim transport inov alexandr hospit amb transport inov fairfax hospit he tre nonlifethr injury releas follow day the suspect yet ident,Alexandria,VA,22305,38.841196,-77.063464,
20,A,pm the victim fem city resid grab behind man held felt lik knif neck threatened kil her the victim bit thumb man run away off respond are loc suspect aaron law mal nor overlook driv ev charg attempt robbery,Alexandria,VA,22305,38.841113,-77.073702,
15,A,pm pm stol hond accord door silv,Alexandria,VA,22305,38.833777,-77.051617,2004-5-16
15,A,pm am stol chevrolet van whit,Alexandria,VA,22301,38.830059,-77.054576,
15,A,pm am stol acur integr door silv,Alexandria,VA,22304,38.809286,-77.134873,
15,A,pm am stol ford taur door red,Alexandria,VA,22302,38.8356684,-77.1035368,
15,A,pm am stol chevrolet van blu,Alexandria,VA,22311,38.8243671,-77.1252596,
15,A,am pm stol hond accord door green,Alexandria,VA,22304,38.806889,-77.138507,2004-5-15
20,A,am the victim mal city resid sit car approach two men on suspect grab victim pul car stol money him the second suspect hit head unident object knock victim ground aft assault robbery two men fled foot the suspect describ light skin black mal approxim pound corn row hair styl wear black tshirts blu jean,Alexandria,VA,22312,38.816062,-77.141158,2004-5-17
20,A,am the victim fem city resid approach two men both suspect grab beg hit fac on suspect attempt grab purs victim man break fre ran away the suspect abl tak victim cel phon struggle pol cal scen beg search suspect also left are short tim lat pol stop two individ match describ suspect quest them as result suspect brought pol headquart charg robbery the suspect ident edwin achavez abrego hisp mal execut avenu juan hernandez hisp mal russel road,Alexandria,VA,22305,38.8366045,-77.061353,2004-5-17
20,A,pm the victim mal nont resid walk bal field approach four men the suspect attack victim beg assault him on suspect struck smal met bat dur assault suspect stol money jewelry victim fled foot suspect describ hisp mal yearsold pound wear black dor black shirt blu pant suspect describ hisp mal yearsold med build wear black shirt blu pant tattoo left arm suspect describ hisp mal yearsold pound wear black shirt black pant black sho suspect describ hisp mal yearsold pound wear whit shirt black pant,Alexandria,VA,22301,38.816102,-77.05697,
15,A,pm am stol toyot camry door blu,Alexandria,VA,22311,38.831853,-77.115961,
15,A,am am stol niss sentr door red,Alexandria,VA,22311,38.8255977,-77.1286232,2004-5-19
20,A,pm the victim mal city resid approach three men on suspect grab victim second suspect plac unknown object victim back third suspect stol victim wallet al three suspect fled are foot suspect describ black mal year old pound wear whit tshirt swe pant suspect describ black mal year old pound wear whit head band black tshirt blu jean suspect describ black mal year old pound wear grey sleeveless shirt black swe pant,Alexandria,VA,22304,38.826224,-77.1087532,
5,A,am the victim fem city resid awak man bedroom the suspect attempt attack victim howev victim struggled suspect screamed alert two oth asleep diff room apart the victim friend rel gav chas ran suspect exit apart fled foot pol cal scen along fairfax county pol team conduc extend search are they un loc suspect describ heavy set mal dark complect pound wear grey shirt light col pant the victim receiv min injury result struggle suspect tre scen med unit spec not ther three burgl occur mon april simil af offens the first offens occur april am am block nor armistead street the second offens occur april am block quantrel avenu third occur april am high ris apart build block quantrel avenu on ev april mal arrest charg attempt robbery offens occur morn april quantrel avenu detect continu investig cas it not juvenil charg least on burgl incarc northern virgin juvenil det facil sint arrest,Alexandria,VA,22312,38.818638,-77.136383,2004-5-20
5,A,am am someon ent victim hotel room without forc stol wallet lug electron equip book prescrib drug,Alexandria,VA,22312,38.8160488,-77.1411657,2004-5-20
15,A,pm am stol toyot camry door grey,Alexandria,VA,22305,38.841736,-77.071081,
20,A,pm the victim mal fairfax county resid work within busy observ three mal ent stor on suspect observ ste bottl liqu the victim confront suspect immedy becam confront threatened victim al three suspect left stor stol property seen ent brown fourdo hond the suspect describ black mal year old two approxim pound third describ pound suspect wor whit tshirt swe pant suspect wor whit head band black tshirt blu jean suspect wor grey sleeveless shirt black swe pant,Alexandria,VA,22304,38.810967,-77.111451,
5,A,am pm someon ent resid forc front door ont insid suspect stol electron equip person check,Alexandria,VA,22314,38.8047927,-77.0447423,2003-5-20
5,A,pm am someon ent busy remov rooftop air condit unit ont insid suspect stol money,Alexandria,VA,22314,38.806491,-77.041132,
15,A,am am stol jeep grand cherok sport util silv,Alexandria,VA,22314-4646,38.800167,-77.062606,2003-4-25
15,A,pm am stol hond motorcyc grey,Alexandria,VA,22302,38.830385,-77.083165,
15,A,pm am stol toyot camry door maroon,Alexandria,VA,22304,38.809286,-77.134873,
1,B,am pol cal domest fight two individ the victim fem city resid rear hom argu exboyfriend the suspect grab hold slam head sidewalk he held knif forc back insid apart the victim moth hom attempt interv victim brok fre ran bedroom the suspect grab kniv kitch attempt chas victim man fle apart the suspect emerg two kniv confront pol scen off ord suspect drop weapon refus shot sag gun lessthanleth weapon aft shot suspect drop knif comply off command the suspect keyt robertson mal nor van dorn street apart tak custody charg felony assault abduc burgl viol protect ord,Alexandria,VA,22304,38.811673,-77.105288,2003-5-23
15,A,pm pm stol chevrolet capr door whit,Alexandria,VA,22304,38.8167339,-77.103459,
15,A,pm pm stol dodg neon door black,Alexandria,VA,22302,38.8355225,-77.1021302,
15,A,am am stol toyot tacom pickup truck silv,Alexandria,VA,22304,38.810908,-77.135693,2003-5-23
15,A,pm pm stol cadillac cts door whit,Alexandria,VA,22304,38.8141099,-77.1324871,2003-5-22
15,A,am pm stol suzuk motorcyc bluewhit,Alexandria,VA,22302,38.830754,-77.084037,
15,A,am am stol chevrolet truck whit,Alexandria,VA,22304,38.807465,-77.125672,2003-5-20
15,A,am pm stol mercury marqu door green,Alexandria,VA,22314,38.80268,-77.048494,2004-5-26
20,A,pm man ent resta wav handgun demand money the employ op cash reg suspect stol money fled foot ther injury the suspect describ black mal ear pound wear black shirt black pant,Alexandria,VA,22314,38.809211,-77.043922,
15,A,pm pm stol ford econolin van grey,Alexandria,VA,22314,38.7976374,-77.0440445,2004-6-2
15,A,pm pm stol pontiac grand am door black,Alexandria,VA,22302,38.8355225,-77.1021302,
5,A,am the victim insid hom heard downstair door clos went investig as victim walk stair observ wom stand kitch the victim immedy went back upstair cal pol the suspect describ whit fem year old pound wear blu shirt blu jean fled apart the suspect appear confus poss ment challeng search are pol loc suspect,Alexandria,VA,22314,38.8100523,-77.0493318,2000-6-4
5,A,am am someon ent busy undetermin mean pol cal report alarm the busy check noth appear tak disturb,Alexandria,VA,22305,38.840119,-77.061686,2000-6-6
15,A,pm pm stol gmc sport util black,Alexandria,VA,22304,38.807465,-77.125672,2000-6-7
15,A,pm pm stol chevrolet corsic door purpl,Alexandria,VA,22314,38.8087774,-77.0484686,2000-6-5
15,A,pm am stol dodg intrepid door silv,Alexandria,VA,22304,38.827007,-77.113235,
1,B,pm the victim mal city resid left hom ent car approach three men on suspect pul car threatened knif al three suspect drov victim car whit toyot camry are dur assault robbery victim sustain smal cut leg fel ground the suspect describ black mal year old the suspect threatened victim describ pound wear black shirt,Alexandria,VA,22305,38.8308048,-77.062117,
5,A,pm pm someon ent busy undetermin mean stol money,Alexandria,VA,22304,38.811274,-77.133421,2001-6-7
5,A,am pm someon ent resid undetermin mean stol jewelry box miscel pap,Alexandria,VA,22301-1931,38.82171,-77.066369,
15,A,pm am stol dodg intrepid door grey,Alexandria,VA,22314,38.7924008,-77.049789,
15,A,am pm stol hond civ door black,Alexandria,VA,22311,38.824153,-77.125635,2004-6-9
15,A,pm pm stol ford pickup whiteorang,Alexandria,VA,22314,38.7992274,-77.0470623,
15,A,pm pm stol hond civ door maroon,Alexandria,VA,22314,38.8122399,-77.0390119,
15,A,pm pm stol ford econolin van whit,Alexandria,VA,22304,38.807116,-77.13546,
20,A,pm the victim fem city resid leav nearby conveny stor observ car ent park lot occupy two men on suspect exit vehic walk her the suspect grab purs ran back car an unknown wit cam victim aid reach insid car retriev victim purs the suspect drov away grey hond suspect describ black mal year old pound wear long sleev shirt swe pant ther describ giv second suspect,Alexandria,VA,22314,38.807202,-77.081393,
20,A,pm the victim fem city resid sit bus stop approach two men on suspect demand money cel phon the victim comply suspect fled foot suspect describ black mal year old pound wear black tshirt black hood sweatshirt black pant suspect describ black mal year old pound wear black tshirt black pant,Alexandria,VA,22304,38.814912,-77.12676,
5,A,am am someon ent busy forc sid window ont insid suspect stol money,Alexandria,VA,22314,38.81266,-77.04167,2000-6-14
15,A,pm am stol ford econolin van whit,Alexandria,VA,22314,38.803329,-77.061341,
15,A,am am stol hond civ door red,Alexandria,VA,22311,38.824153,-77.125635,2000-6-12
15,A,am pm stol dodg carav blu,Alexandria,VA,22302,38.8304949,-77.0854169,2000-6-12
15,A,am pm stol hond civ door red,Alexandria,VA,22312,38.818638,-77.136383,2000-6-11
15,A,am am stol dodg intrepid door black,Alexandria,VA,22311,38.827445,-77.123258,2000-6-14
15,A,pm pm stol dodg carav green,Alexandria,VA,22312,38.821752,-77.13011,
15,A,pm am stol dodg intrepid door red,Alexandria,VA,22311,38.8251168,-77.126993,
20,A,pm pm the victim alexandr wom walk park lot apart build saw suspect follow her as approach apart build suspect ran behind tri grab purs the suspect struck victim fac victim screamed the suspect fled without purs the victim requir med tre the suspect describ black mal lbs wear whit tshirt black short,Alexandria,VA,22312,38.8191865,-77.1360658,2004-6-15
15,A,pm am stol toyot camry door black,Alexandria,VA,22314,38.7996463,-77.0504266,
5,A,pm pm someon ent resid unlock rear door noth stol,Alexandria,VA,22309,38.726825,-77.121929,2004-6-17
5,A,pm pm someon ent resid undetermin mean ont insid suspect stol jewelry,Alexandria,VA,22312,38.818638,-77.136383,2004-6-16
15,A,am pm stol ford escort stat wagon light green,Alexandria,VA,22314,38.807883,-77.049904,2004-6-16
15,A,pm am stol suzuk forenz door silv,Alexandria,VA,22305,38.835516,-77.0577835,
15,A,pm am stol niss altim door light green,Alexandria,VA,22304,38.8158421,-77.1107169,
15,A,pm,Alexandria,VA,22311,38.837039,-77.114098,2002-6-15
15,A,pm am stol chrysler lebaron door blu,Alexandria,VA,22314,38.815235,-77.0492855,
15,A,pm am stol toyot van brown,Alexandria,VA,22312,38.819567,-77.135772,
15,A,pm pm stol toyot camry door grey,Alexandria,VA,22304,38.8303769,-77.1090286,
20,A,pm the victim mal city resid approach behind two men on suspect punch fac knock ground the second suspect also punch victim suspect stol victim play ran away suspect describ black mal year old pound wear whit tshirt dark pant short suspect describ black mal year old pound wear red whit blu basketbal jersey match hat dark col pant,Alexandria,VA,22304,38.827889,-77.111385,
15,A,pm am stol dodg neon door black,Alexandria,VA,22314,38.8148908,-77.0504777,
15,A,pm am stol hond motorcyc redblack,Alexandria,VA,22304,38.827385,-77.1101195,
15,A,pm am stol suzuk motorcyc silv,Alexandria,VA,22304,38.814151,-77.093666,
15,A,pm,Alexandria,VA,22312,38.825332,-77.135472,
15,A,pm pm stol toyot camry door red,Alexandria,VA,22304,38.827889,-77.111385,
15,A,am am stol toyot camry door green,Alexandria,VA,22314,38.801751,-77.050221,2004-6-29
15,A,pm am stol jeep grand cherok sport util blackorang,Alexandria,VA,22311,38.832436,-77.125666,
15,A,pm am stol mercury grand marqu door silv,Alexandria,VA,22305,38.835916,-77.053916,
15,A,am am stol ford van whit,Alexandria,VA,22305,38.842805,-77.063901,2004-6-30
5,A,pm am someon gain entry off build us key ont insid suspect stol money,Alexandria,VA,22314,38.801164,-77.047592,
15,A,pm am stol toyot camry door silv,Alexandria,VA,22304,38.8303769,-77.1090286,
15,A,am pm stol hond accord door dark blu,Alexandria,VA,22305,38.8412353,-77.0632569,2004-6-30
15,A,am pm stol toyot camry door whit,Alexandria,VA,22314,38.800634,-77.072251,
15,A,am pm stol hond civ door blu,Alexandria,VA,22304,38.827889,-77.111385,
20,A,am the victim mal city resid attack behind two men on suspect arm knif cut victim fac knock ground rob the suspect fled foot seen ent old model vehic the victim transport inov fairfax hospit tre nonl threatening injury releas,Alexandria,VA,22304,38.827007,-77.113235,2004-7-5
5,A,am pm someon ent resid break glass balcony door ont insid suspect stol jewelry,Alexandria,VA,22311,38.837643,-77.110549,2004-7-3
5,A,am am someon ent resid kitch window left op ont insid suspect stol money,Alexandria,VA,22305,38.8403913,-77.0676643,2004-7-5
15,A,pm stol ford crown victor door gold,Alexandria,VA,22301,38.826708,-77.051121,
5,A,pm am someon cut lock gain entry construct sit stor are ont insid suspect stol pow tool,Alexandria,VA,22314,38.803995,-77.064411,
5,A,noon am someon pri op door gain entry hotel stor room ont insid suspect stol lamp,Alexandria,VA,22314,38.8047109,-77.0440075,2004-7-5
15,A,am am stol suzuk gsxr motorcyc black grey,Alexandria,VA,22311,38.82915,-77.127153,2004-6-27
5,A,pm am someon gain entry off undetermin mean ont insid suspect stol money,Alexandria,VA,22302,38.8411257,-77.1069548,
15,A,pm pm stol ford pickup truck blu,Alexandria,VA,22305,38.8399514,-77.0523719,2000-7-8
15,A,am pm stol hond civ black,Alexandria,VA,22304,38.807203,-77.092847,2000-7-9
15,A,pm am stol merc benz clk door dark blu,Alexandria,VA,22314,38.8068781,-77.0832497,
20,A,am the victim alexandr man approach two suspect on display knif the arm suspect stol victim wallet suspect fled the victim ind suspect describ whit hisp mal stocky build wear whit tshirt black pant suspect describ whit hisp mal stocky build wear black shirt black pant,Alexandria,VA,22305,38.839415,-77.065539,2001-7-14
5,A,am am someon pri op door gain entry off noth stol,Alexandria,VA,22302,38.84083,-77.109882,2001-7-13
15,A,am pm stol hond accord door green,Alexandria,VA,22304,38.8141043,-77.1327136,2001-7-13
15,A,pm am stol acur tls door silv,Alexandria,VA,22314,38.809344,-77.051886,
15,A,pm am stol hond civ door black,Alexandria,VA,22304,38.827889,-77.111385,
15,A,pm am stol hond civ door whit,Alexandria,VA,22304,38.812238,-77.136042,
15,A,am pm stol suzuk tl motorcyc yellow black,Alexandria,VA,22311,38.831853,-77.115961,
5,A,am someon ent busy break sid glass window ont insid busy suspect stol cash reg,Alexandria,VA,22314,38.808974,-77.086117,2004-7-15
15,A,pm am stol hond accord whit,Alexandria,VA,22314,38.799745,-77.052409,
20,A,am,Alexandria,VA,22305,38.836687,-77.057292,2002-7-17
5,A,pm am someon ent busy forc front door noth appear stol,Alexandria,VA,22304,38.800076,-77.125875,
5,A,pm am someon ent busy undetermin mean stol money electron equip,Alexandria,VA,22304,38.801243,-77.125728,
15,A,pm pm stol yamah motorcyc blu,Alexandria,VA,22314,38.8035266,-77.072844,2002-7-17
15,A,am am stol toyot camry door green,Alexandria,VA,22305,38.835001,-77.054181,2002-7-18
1,B,pm the victim mal city resid approach group approxim sev young black mal demand money the suspect assault cut hand brok beer bottl aft assault suspect fled are foot the victim transport inov alexandr hospit tre releas injury the suspect describ year old,Alexandria,VA,22304,38.82958,-77.109453,
15,A,pm pm stol ford pickup truck whit,Alexandria,VA,22314,38.798775,-77.044647,2002-7-18
15,A,pm am stol chevrolet taho sport util whit,Alexandria,VA,22312,38.818638,-77.136383,
15,A,pm am stol dodg carav tan,Alexandria,VA,22302,38.8399756,-77.105878,
15,A,pm am stol toyot camry door light blu,Alexandria,VA,22304,38.824608,-77.121359,
15,A,pm am stol yamah motorcyc silv,Alexandria,VA,22304,38.81202,-77.122237,
15,A,pm am stol hond motorcyc yellowblack,Alexandria,VA,22304,38.81202,-77.122237,
15,A,pm pm stol toyot camry door black,Alexandria,VA,22311,38.8255977,-77.1286232,
15,A,am pm stol hond motorcyc redblack,Alexandria,VA,22311,38.835704,-77.105313,2002-7-15
20,A,pm the victim fem city resid approach teen describ hisp mal wear black tshirt blu jean the suspect assault stol bicyc pol cal stop subject nearby rid victim bicyc howev suspect commit assault theft bicyc thi suspect mal city resid detain charg petit larceny releas par,Alexandria,VA,22304,38.8209411,-77.1241166,
5,A,pm am someon ent resid without forc rear door ont insid suspect stol electron equip,Alexandria,VA,22314,38.81271,-77.05112,
15,A,pm am hond motorcyc red,Alexandria,VA,22314,38.8080425,-77.0428933,
15,A,pm am stol ford expedit sport util maroon,Alexandria,VA,22312,38.822724,-77.132043,
15,A,pm pm stol toyot camry door black,Alexandria,VA,22304,38.827007,-77.113235,
1,B,am the victim florid man attack group ten suspect init two men approach victim demand money then suspect approach beg punch victim head the victim fel ground suspect continu assault the victim man escap ran nearby conveny stor pol cal the victim tre inov alexandr hospit lac fac releas the suspect describ black mal two poss juvenil on suspect describ year old tal lbs hair cornrow wear blu tank top,Alexandria,VA,22304,38.811605,-77.127088,2004-7-25
20,A,am the victim alexandr wom approach stood bus stop the suspect grab purs fled are foot the suspect describ black mal year old wear whit blu jersey blu short,Alexandria,VA,22301,38.824012,-77.058403,2004-7-24
5,A,pm am someon ent busy byundetermin mean stol electron equip,Alexandria,VA,22314,38.801365,-77.063791,
5,A,am am someon ent busy break front glass door ont insid suspect stol bottl liqu,Alexandria,VA,22304,38.812426,-77.112558,2004-7-25
5,A,pm pm someon ent resid undetermin mean attempt ste money the victim cam hom found maint man insid hom stand near purs she quest suspect left immedy thereaft pol respond loc suspect donov paul rom mal resid fort driv fairfax county charg burgl,Alexandria,VA,22314,38.8031344,-77.0598091,2004-7-24
15,A,pm am stol hond civ door black,Alexandria,VA,22311,38.837643,-77.110549,
15,A,pm am stol ford expedit suv maroon,Alexandria,VA,22312,38.822724,-77.132043,
15,A,pm am stol toyot camry stat wagon grey,Alexandria,VA,22304,38.827007,-77.113235,
15,A,pm pm stol lincoln contin door grey,Alexandria,VA,22314,38.8053686,-77.0400451,2004-7-24
15,A,pm am stol hond accord door tan,Alexandria,VA,22302,38.8411257,-77.1069548,
20,A,am am the victim fairfax county man pul gas stat exit cab pump gas two suspect approach him on suspect confront second suspect act lookout the first suspect threatened stab victim victim mov away cab the suspect op car door remov money cab both suspect ran off the victim assault ind he provid pol describ suspect approxim minut lat off loc suspect the first suspect mal fairfax county second suspect act lookout mal alexandr both charg robbery transport juvenil det facil,Alexandria,VA,22304,38.8107595,-77.1011728,2004-7-27
15,A,pm pm stol ford econolin van whit,Alexandria,VA,22314,38.798399,-77.041644,2004-7-27
15,A,pm pm stol dodg carav min blu,Alexandria,VA,22302,38.835516,-77.103447,
20,A,pm pm the victim alexandr wom walk toward libr suspect ran her he grab purs should ran east semin man liv nearby saw suspect run heard victim screams the good samarit construct work beg chas suspect when pol car approach scen man flag off direct suspect the off apprehend suspect stil purs block semin road neith victim good samarit ind darryl watkin fix address arrest charg robbery he held alexandr jail,Alexandria,VA,22304,38.827385,-77.1101195,2004-7-28
15,A,pm am stol hond civ door purpl,Alexandria,VA,22304,38.8152376,-77.1066352,
15,A,pm am stol chevrolet van whit,Alexandria,VA,22311,38.824153,-77.125635,
20,A,pm,Alexandria,VA,,38.804581,-77.043083,
15,A,pm pm stol hond civ door black,Alexandria,VA,22302,38.8355225,-77.1021302,
15,A,pm pm stol hond motorcyc greyblack,Alexandria,VA,22304,38.806889,-77.138507,
15,A,am stol subaru stat wagon whitegrey,Alexandria,VA,22304,38.80295,-77.115474,2000-8-2
15,A,am am stol dodg carav brown,Alexandria,VA,22304,38.807153,-77.139498,2000-8-1
5,A,pm am someon ent schools trail pry op door ont insid suspect vand intery paint graffit wal desk,Alexandria,VA,22302,38.824817,-77.085437,
15,A,pm pm stol suzuk motorcyc purpleblack,Alexandria,VA,22304,38.812203,-77.138943,
15,A,pm pm stol mercury sabl door black,Alexandria,VA,22304,38.81202,-77.122237,
15,A,pm am stol hond civ door gold,Alexandria,VA,22312,38.819567,-77.135772,
15,A,pm am stol hond civ door dark green,Alexandria,VA,22312,38.819567,-77.135772,
15,A,pm am stol hond accord door blu,Alexandria,VA,22305,38.836896,-77.054282,
20,A,am the victim mal arlington county resid approach two men on suspect demand money two men rob victim cash both suspect fled foot seen ent two sep car immedy left are suspect describ black mal year old pound wear short sleev blu shirt blu jean suspect describ black mal year old pound wear whit tshirt blu jean,Alexandria,VA,22314,38.8144174,-77.0472437,2002-8-5
5,A,pm pm someon ent victim gar door left op ont insid suspect stol piaggio red mop,Alexandria,VA,22302,38.826263,-77.082066,2002-8-5
15,A,am am stol gmc truck yellow,Alexandria,VA,22304,38.8075318,-77.1330863,2002-7-13
20,A,am the victim mal fairfax county resid approach man demand wallet the victim comply suspect fled are foot the suspect describ hisp mal year old pound wear black whit shirt blu jean,Alexandria,VA,22312,38.8160488,-77.1411657,2001-8-7
20,A,pm the victim two old old three yearold city resid rob three men the victim observ whit twodo lat model hond pul curb watch three men exit car approach the suspect demand money first victim refus stab knif should are thi wound lifethr al on victim rob money cellul telephon tak the suspect got back car left are the victim stab refus transport hospit tre scen med unit the suspect describ black mal year old approxim pound,Alexandria,VA,22312,38.8222831,-77.1335613,
15,A,pm am stol hond civ door whit,Alexandria,VA,22311,38.824923,-77.127516,
15,A,pm am stol toyot camry door green,Alexandria,VA,22304,38.812203,-77.138943,
15,A,am am stol toyot coroll door gold,Alexandria,VA,22312,38.8253314,-77.1354955,2001-8-8
15,A,pm pm stol chevrolet taho sport util grey,Alexandria,VA,22304,38.825123,-77.118441,
15,A,pm pm stol hond civ door whit,Alexandria,VA,22311,38.82915,-77.127153,
15,A,pm am stol ford econolin van whit,Alexandria,VA,22305,38.835015,-77.060444,
15,A,am pm stol lincolncontin door whit,Alexandria,VA,22314,38.8071994,-77.0543565,2001-8-8
15,A,pm am stol hond civ door light blu,Alexandria,VA,22312,38.8222831,-77.1335613,
15,A,am am stol toyot tacom pickup truck grey,Alexandria,VA,22304,38.827007,-77.113235,2002-8-9
20,A,pm the victim mal city resid walk metro stat approach individ the suspect ask money grab victim around neck struggle ensu suspect man tak victim money run away the victim sustain bru result fight howev requir med at no describ suspect tim,Alexandria,VA,22314,38.81329,-77.046531,
5,A,pm pm someon ent resid unlock patio door the victim return apart laundry room discov man stand livingroom when quest suspect left slid glass door us ent victim resid noth tak the suspect describ whit mal pound wear green tshirt blu jean,Alexandria,VA,22311,38.82915,-77.127153,2000-8-11
5,A,pm am someon ent businesss park gar boo pry outsid lock ont insid suspect stol laptop comput,Alexandria,VA,22314,38.815084,-77.051915,
15,A,pm stol hyunda sonat grey,Alexandria,VA,22304,38.8107595,-77.1011728,
15,A,am pm stol dodg ram pickup truck blu,Alexandria,VA,22314,38.800634,-77.072251,2000-8-11
1,B,pm the victim fairfax county girl step outsid movy the mak phon cal as walk back suspect grab tri restrain her she resist abl break away off loc suspect work cle crew nearby hallway mario ort suarez semin rd apt arrest charg abduc he held alexandr jail bond the victim suff abras fac nee med tre,Alexandria,VA,22314,38.802366,-77.070855,
5,A,pm am at least heal car off build burgl the suspect gain entry forc pry door op ont insid stol cash item,Alexandria,VA,22304,38.81327,-77.122841,
15,A,pm am stol chevrolet cava door silv,Alexandria,VA,22314,38.806646,-77.0759286,
15,A,am pm stol dodg intrepid door silv,Alexandria,VA,22311,38.8313004,-77.1288181,
15,A,pm pm stol volksw golf door black,Alexandria,VA,22314,38.802013,-77.042144,2002-8-14
15,A,pm pm stol cadillac devil door maroon,Alexandria,VA,22305,38.837309,-77.052206,2002-8-14
15,A,pm pm stol bmw door black,Alexandria,VA,22301,38.830796,-77.053326,2002-8-14
