Category,CrimeGroup,Description,City,State,Zip,Latitude,Longitude,Date
17,A,hond report stol,Chantilly,VA,20151,38.8865479,-77.4229257,2006-2-15
15,A,stereo stol vehic,Alexandria,VA,22306,38.7582253,-77.079632,2006-2-15
15,A,speak stol vehic,Alexandria,VA,22306,38.7582253,-77.079632,2006-2-15
15,A,beer stol busy,Alexandria,VA,22303,38.794619,-77.070976,2006-2-15
15,A,cellul telephon stol resid,Alexandria,VA,22309,38.7355787,-77.1064615,2006-2-15
15,A,comput stol busy,Alexandria,VA,22303,38.783624,-77.079016,2006-2-15
15,A,licens plat stol vehic,Alexandria,VA,22306,38.7545368,-77.078982,2006-2-15
15,A,jewelry bibl stol resid,Alexandria,VA,22303,38.792593,-77.05895,2006-2-15
15,A,fail pay bil resta,Alexandria,VA,22306,38.7618434,-77.0842436,2006-2-15
15,A,cellul telephon stol resta,Alexandria,VA,22306,38.7618434,-77.0842436,2006-2-15
15,A,alcohol stol busy,Alexandria,VA,22309,38.7242932,-77.1176387,2006-2-15
15,A,money stol shelt,Alexandria,VA,22309,38.7347015,-77.1017203,2006-2-15
15,A,wallet stol person,Alexandria,VA,22306,38.7495893,-77.0802592,2006-2-15
15,A,comput stol vehic,Alexandria,VA,22307,38.773183,-77.059379,2006-2-15
15,A,video camer stol resid,Alexandria,VA,22309,38.7228439,-77.0951307,2006-2-15
17,A,gmc van report stol,Alexandria,VA,22309,38.7294135,-77.107285,2006-2-15
17,A,yamah motorcyc report stol,Alexandria,VA,22309,38.744309,-77.097375,2006-2-15
15,A,licens plat stol vehic,Merrifield,VA,,38.87359,-77.234719,2006-2-15
15,A,sunglass stol busy,,VA,22102,38.920177,-77.226339,2006-2-15
15,A,tool twoway radio stol busy,Falls Church,VA,22042,38.854485,-77.221166,2006-2-15
15,A,gasolin stol serv stat,Fairfax,VA,22031,38.873065,-77.2455773,2006-2-15
15,A,tir stol vehic,Great Falls,VA,22066,38.982272,-77.320774,2006-2-15
15,A,cellul telephon stol school,Merrifield,VA,,38.87359,-77.234719,2006-2-15
15,A,ipod stol vehic,Falls Church,VA,,38.88549,-77.173624,2006-2-15
15,A,glob posit system stol vehic,Falls Church,VA,22043,38.9021006,-77.2036374,2006-2-15
15,A,wallet stol lock church,Reston,VA,20194,38.978964,-77.347192,2006-2-15
17,A,ford van report stol,,VA,,38.87355,-77.2384295,2006-2-15
15,A,gasolin stol serv stat,,VA,,38.871282,-77.153349,2006-2-15
15,A,tir stol vehic,Alexandria,VA,22312,38.81731,-77.152535,2006-2-15
15,A,med stol church,,VA,,38.851082,-77.127522,2006-2-15
15,A,beer stol busy,,VA,,38.851082,-77.127522,2006-2-15
15,A,licens plat stol vehic,Alexandria,VA,22312,38.8184874,-77.1481262,2006-2-15
15,A,laptop comput stol church,Falls Church,VA,22041,38.854485,-77.13559,2006-2-15
15,A,gasolin stol serv stat,Falls Church,VA,22041,38.8550959,-77.1379815,2006-2-15
15,A,gasolin stol serv stat,Alexandria,VA,22312,38.82186,-77.15602,2006-2-15
15,A,four wheel tir stol vehic,Alexandria,VA,22312,38.82186,-77.15602,2006-2-15
15,A,beer stol busy,,VA,,38.821114,-77.1565945,2006-2-15
15,A,baby formul stol busy,,VA,,38.821114,-77.1565945,2006-2-15
15,A,mop stol resid,Hinton,VA,,38.465858,-78.972194,2006-2-15
15,A,purs stol vehic,Hinton,WV,,37.709869,-80.814227,2006-2-15
15,A,licens plat stol vehic,Lorton,VA,22079,38.633331,-77.166672,2006-2-15
15,A,light soda stol busy,Falls Church,VA,22041,38.8421255,-77.1182237,2006-2-15
15,A,paint gun stol construct sit,Falls Church,VA,22041,38.8430914,-77.134386,2006-2-15
15,A,check stol busy,Alexandria,VA,22312,38.8211183,-77.1458159,2006-2-15
17,A,hond accord report stol,Falls Church,VA,22041,38.8528542,-77.1381487,2006-2-15
17,A,hond accord report stol,Falls Church,VA,22041,38.8498889,-77.1388679,2006-2-15
17,A,hond accord report stol,Falls Church,VA,22041,38.8498889,-77.1388679,2006-2-15
17,A,hond civ report stol,Lorton,VA,22079,38.633331,-77.166672,2006-2-15
15,A,cloth stol busy,Herndon,VA,20170,38.9607325,-77.4006461,2006-2-15
15,A,win stol busy,Reston,VA,,38.959374,-77.354571,2006-2-15
15,A,fail pay cab far,Reston,VA,20194,38.9787945,-77.3401246,2006-2-15
15,A,purs stol person bus stop,Reston,VA,20190,38.9647373,-77.3460626,2006-2-15
15,A,money stol person,Herndon,VA,20171,38.920465,-77.385132,2006-2-15
15,A,faucet stol busy,Reston,VA,20194,38.9736483,-77.3516766,2006-2-15
15,A,comput stol vehic,Reston,VA,20190,38.9470018,-77.3284842,2006-2-15
17,A,toyot report stol,Reston,VA,20190,38.959012,-77.36374,2006-2-15
15,A,compact disc play stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,glob posit system stol vehic,Springfield,VA,22150,38.7842427,-77.1937487,2006-2-15
15,A,tool stol carport,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,gasolin stol serv stat,Alexandria,VA,22310,38.784441,-77.1293,2006-2-15
15,A,gasolin stol serv stat,Alexandria,VA,22310,38.782516,-77.146361,2006-2-15
15,A,fail pay repair serv,Springfield,VA,22150,38.7773873,-77.172062,2006-2-15
15,A,cop wir stol resid,Falls Church,VA,22042,38.859887,-77.194913,2006-2-15
15,A,stereo speak stol vehic,Springfield,VA,22151,38.7994578,-77.183749,2006-2-15
15,A,licens plat stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,cd play stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,marbl til stol construct sit,Springfield,VA,22151,38.808303,-77.186194,2006-2-15
15,A,money stol purs busy,Springfield,VA,22150,38.777118,-77.176053,2006-2-15
15,A,prop tank stol resid,Springfield,VA,22150,38.7583203,-77.1828498,2006-2-15
15,A,checkbook stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,tool box tool stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,wallet stol shop cart busy,Annandale,VA,,38.831796,-77.195306,2006-2-15
17,A,buick la sab report stol,Alexandria,VA,22310,38.788236,-77.139135,2006-2-15
17,A,hond civ report stol,Springfield,VA,22151,38.8021497,-77.1845852,2006-2-15
17,A,toyot report stol,Alexandria,VA,22310,38.796849,-77.127193,2006-2-15
17,A,dodg carav report stol,Alexandria,VA,22312,38.8055216,-77.1629102,2006-2-15
15,A,wallet stol recr cent,Annandale,VA,22003,38.815486,-77.224328,2006-2-15
15,A,beer stol busy,Annandale,VA,22003,38.832859,-77.238849,2006-2-15
15,A,camer money stol resid,Springfield,VA,22151,38.8103049,-77.2513975,2006-2-15
15,A,bird fee stol resid,Burke,VA,22015,38.805233,-77.267451,2006-2-15
15,A,cd play stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,tool stol construct sit,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,apply stol construct sit,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,tool wat dvd stol vehic,Annandale,VA,22003,38.8132263,-77.2308972,2006-2-15
15,A,apply stol construct sit,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,bicyc stol resid,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,licens plat stol vehic,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,trampolin stol resid,Burke,VA,22015,38.801107,-77.26743,2006-2-15
15,A,money stol resid,Annandale,VA,22003,38.8224915,-77.2025542,2006-2-15
15,A,bicyc stol resid,Fairfax,VA,22032,38.829854,-77.2673622,2006-2-15
15,A,trash contain stol resid,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,bicyc stol resid,Springfield,VA,22152,38.7872048,-77.2369553,2006-2-15
15,A,cellul telephon stol school,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,leath jacket stol school,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,money stol resid,Annandale,VA,22003,38.8311292,-77.2509354,2006-2-15
15,A,refrig microwav stol construct sit,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,pot plant stol resid,Annandale,VA,,38.831796,-77.195306,2006-2-15
15,A,ov stol resid,Herndon,VA,20171,38.9342265,-77.409228,2006-2-15
15,A,beer win stol busy,Chantilly,VA,,38.883607,-77.439755,2006-2-15
15,A,licens plat stol vehic,Fairfax,VA,22033,38.8811014,-77.4017877,2006-2-15
15,A,beer stol busy,Fairfax,VA,22033,38.8800745,-77.3947202,2006-2-15
15,A,fail pay bil resta,Chantilly,VA,20151,38.8925736,-77.4268235,2006-2-15
15,A,exerc equip stol busy,Herndon,VA,20171,38.9326331,-77.4225485,2006-2-15
15,A,fail pay cab far,Chantilly,VA,20151,38.869629,-77.420367,2006-2-15
15,A,pant wallet stol lock room,Herndon,VA,,38.969698,-77.385475,2006-2-15
20,A,lavend mist lan,Centreville,VA,20120,38.8486971,-77.4129653,2007-2-21
1,B,englesideare girl abduc bus stop saturday march around am rout near fry road the man first ask girl want rid imply weapon pul van he drov mil stop van expos her he let fordson road drov away the victim ind the suspect describ hisp man year old feet feet inch tal black hair he wor navy blu shirt blu jean he drov whit van pol releas composit sketch suspect pol seek publ assist ident man sketch,Alexandria,VA,,38.804565,-77.043079,2007-2-17
1,B,springfieldarea wom held assault ear morn alterc pol investig determin around am wednesday march wom ar resid block fairchild driv meet man an argu ensu two insid apart the man alleg assault wom brief detain insid resid the wom abl exit apart cal pol the victim injury requir med tre,Alexandria,VA,22306,38.7611445,-77.0878467,2007-2-21
1,B,girl broth alleg sex assault hom famy friend the assault took plac hybl valley are sometim monday march wednesday march the assault init report school auth not pol israel val maripos plac alexandr tak custody hom march around pm transport fairfax county adult det cent he charg statut rap anim object sex penet the childr receiv med at subsequ releas,Alexandria,VA,22309,38.7412498,-77.0986192,2007-2-12
20,A,on monday march around am englesideare wom rob she walk bus stop near fry road richmond highway approach man the man grab victim purs threatened fled foot the victim ind the suspect describ black he feet tal weigh pound he wor black hood jacket black pant,Alexandria,VA,,38.804565,-77.043079,2007-2-19
20,A,on tuesday march around pm man approach behind man told turn around demand hand wallet the victim felt someth sharp press left sid back thought weapon he pass wallet suspect believ fled west wood toward rout the victim ind incid addit describ suspect avail tim,Alexandria,VA,22306-2601,38.757928,-77.079381,2007-2-20
1,B,pol respond block lee highway report man peep window thi occur friday march around am the man seen neighb alleg look window hid behind bush when pol ar man muddy pant walk are when off approach man ran quest subsequ arrest jeffrey jon janet plac fal church charg peep dwel resist arrest,,VA,,38.87355,-77.2384295,2007-2-16
15,A,on thursday march am am two men trick money on first occas arlington man wait bus near columb pik sou georg mason driv approach wom man claim found larg sum money the wom show victim bundl appear doll bil the wom suggest money shar three way the wom persist try shar money victim agree switch wallet her the victim withdrew undisclos amount money atm gav suspect part deal the suspect fled money pol investig wheth annand man also swindl suspect in inst victim leav bank loc near block annand road approach man wom they ask see wallet fled money the suspect describ hisp the wom she feet inch tal weigh pound she wor whit shirt dark pant the man feet inch tal weigh pound he wor black coat black jean pol adv cit follow saf tip,,VA,,38.850895,-77.128025,2007-2-15
1,B,annand man stab arm laundry block hum road thi occur wednesday march around pm the victim went laundrom saw man appear intox the victim ign continu laundry anoth man ent quest victim intox man the victim push man way tri exit build the suspect got angry alleg stab victim med tre refus on sunday march victim recogn suspect cal pol julio ceaservalenc garbo court annand arrest charg malicy wound,Hinton,WV,,37.709869,-80.814227,2007-2-7
1,B,pol cal block trav parkway ref poss burgl sunday march around am it lat determin man liv outstand war unrel charg the man upset fath refus com out barricad occur resolv negoty end arrest without incid robert wilson jr trav parkway arrest outstand war,Hinton,WV,,37.709869,-80.814227,2007-2-18
20,A,the are serv mason district pol stat expery increas street robbery the trend beg octob robbery highest numb robbery dat onemon period from octob febru street robbery detect stat crim analyst command analys dat found follow,,,,38.835043,-77.173825,2007-1-28
20,A,be aw surround,,,,0.0,0.0,2007-2-21
20,A,northsh driv,Reston,VA,20190,38.9594426,-77.3568779,2007-2-21
1,B,restonare man died car crash around am thursday march he involv min crash step vehic block westbound lan leesburg pik near georgetown pik he toyot camry struck behind dodg dakot op leesburgare man the dakot continu cross eastbound lan cam rest striking guard rail the driv camry pronount dead scen both driv dakot passeng transport inov fairfax hospit non lifethr injury the deceas ident anton stef sjostrom old tiverton circ reston gordon edward bright jr clubh driv leesburg charg driv intox the war serv friday march inov fairfax hospit recup injury,Reston,VA,,38.959374,-77.354571,2007-2-15
5,A,on thursday march around am man heard nois insid hom he beg turn light heard sound lik someon op slid door run furth inspect hom rev window brok laptop comput network card usb hard driv cellul telephon stol thi second tim three day hom block mckenna way burgl,Alexandria,VA,22315,38.7765262,-77.125656,2007-2-22
1,B,lortonare man arrest tuesday morn alleg fled pol vehic an off attempt traff stop black toyot camry driv fail stop stop sign morn view lan view lan newington are am march the driv car stop pursuit ensu the pursuit end old colchest road pri hasset street antonio wilson greencastl lan lorton arrest charg spee elud disregard stop sign receiv stol property he transport fairfax county adult det cent no on ind,Annandale,VA,,38.831796,-77.195306,2007-2-20
1,B,sevenyearold girl sex assault hom famy friend friday march the assault took plac around morn block allm driv annand the child report attack moth cal pol the child tak inov fairfax hospit examin amir azazil allm driv apart tak custody hom lat day he charg two count rap two count anim object penet two count aggrav sex battery,Annandale,VA,22003,38.8286007,-77.2080107,2007-2-16
1,B,two resid hom lorton are victim attempt scam around pm thursday march two men knock front door resid block four street the homeown answ door men explain work construct company the men told homeown nee discuss remov tre backyard the husband walk backyard on men second man cam hom wif as two sat kitch tabl talk wom heard nois elsewh hom she went investig discov third man attempt ste item insid al three suspect fled hom left are silv truck poss chevrolet no item tak on ind the suspect describ hisp the first suspect feet tal weigh pound the second suspect feet inch tal weigh pound,Alexandria,VA,22312,38.817481,-77.155784,2007-2-15
5,A,off respond alarm west springfield high school rol road friday march around am two peopl seen leav are school the rear door found aj sev window brok two cpu monit keyboard mous stol comput lab,Springfield,VA,22152,38.7875525,-77.2395197,2007-2-16
5,A,on wednesday march around am wom return hom block kit street saw two teen boy run deck money jewelry stol pol cal investig two teen cam hom walk away brisk off spot them they subsequ stop arrest burk teen arrest charg burgl grand larceny possess marijuan burk teen arrest charg burgl grand larceny both releas par,Burke,VA,22015,38.79145,-77.265784,2007-2-21
15,A,on saturday march around pm sec guard mal watch two wom on man walk around mal ov three hour watch trio alleg went stor put merchand bag lin alumin foil the sec guard watch go car put item car return empty bag diff stor off contact suspect saw pol fled car short dist bail foot two three suspect caught investig rev evid three diff stor ceas raul villalobosmor fix address enedin bandin street jamaic new york arrest both charg three count grand larceny three count grand larceny int sel possess burgl tool pol recov wor merchand victor secret banan republ abercromby fitch,Fairfax,VA,22033,38.8656649,-77.360015,2007-2-17
1,B,delaw man arrest friday march around pm indec liberty min drunk publ edward john jarzab thoma harmon driv camd delaw stay marriot hotel lee jackson mem highway encount girl moth pennsylvan hallway he proposit threw room key them when pol ar tak custody drunk publ quest also charg indec liberty min he tak fairfax county adult det cent,Fairfax,VA,22033,38.8582008,-77.3372304,2007-2-16
15,A,four video stol busy,Herndon,VA,,38.969698,-77.385475,2007-2-21
15,A,purs stol busy,Chantilly,VA,20151,38.8925738,-77.4268748,2007-2-21
15,A,backpack check immigr card stol resid,Chantilly,VA,20151,38.885118,-77.415041,2007-2-21
15,A,suitcas stol vehic,Centreville,VA,20121,38.8308114,-77.4599132,2007-2-21
15,A,light stol vehic,Centreville,VA,20121,38.831541,-77.428124,2007-2-21
15,A,gasolin stol serv stat,Centreville,VA,20121,38.8371119,-77.4400946,2007-2-21
15,A,deal licens plat stol vehic,Chantilly,VA,20151,38.8941045,-77.4313315,2007-2-21
17,A,pontiac grand prix report stol,Centreville,VA,20120,38.856918,-77.444463,2007-2-21
17,A,trail report stol,Chantilly,VA,20151,38.8898121,-77.4332466,2007-2-21
17,A,hyunda tiburon report stol,Chantilly,VA,20151,38.8886223,-77.4574563,2007-2-21
15,A,bath produc stol busy,Alexandria,VA,22307,38.775123,-77.0594757,2007-2-21
15,A,purs stol busy,Alexandria,VA,22307,38.775123,-77.0594757,2007-2-21
15,A,stereo vehic titl stol vehic,Alexandria,VA,22306,38.7614588,-77.0925302,2007-2-21
15,A,raz stol busy,Alexandria,VA,22303,38.794619,-77.070976,2007-2-21
15,A,comput mous stol busy,Alexandria,VA,22306,38.772661,-77.082316,2007-2-21
15,A,hair produc stol busy,Alexandria,VA,22306,38.751698,-77.084141,2007-2-21
15,A,laptop comput stol busy,Alexandria,VA,22306,38.7478279,-77.0833725,2007-2-21
15,A,cloth stol busy,Alexandria,VA,22306,38.7431324,-77.0849139,2007-2-21
15,A,tim sheet stol busy,Alexandria,VA,22309,38.7391354,-77.0892252,2007-2-21
15,A,sony play stat gam set stol resid,Alexandria,VA,22309,38.7347015,-77.1017203,2007-2-21
15,A,cigaret stol busy,Alexandria,VA,22309,38.7347015,-77.1017203,2007-2-21
15,A,bicyc stol busy,Alexandria,VA,22309,38.7347015,-77.1017203,2007-2-21
15,A,cellul telephon stol busy,Alexandria,VA,22309,38.7247901,-77.128996,2007-2-21
15,A,licens plat stol vehic,Alexandria,VA,22310,38.7870224,-77.0873596,2007-2-21
15,A,beer stol busy,Alexandria,VA,22310,38.7690885,-77.1142672,2007-2-21
15,A,radio stol vehic,Alexandria,VA,22306,38.7727326,-77.0862523,2007-2-21
17,A,saturn report stol,Alexandria,VA,22306,38.7787808,-77.0798574,2007-2-21
15,A,comput monit stol busy,,VA,,38.8659411,-77.2130234,2007-2-21
15,A,glucos test strips stol busy,MC Lean,VA,22101,38.935124,-77.176555,2007-2-21
15,A,money stol busy,,VA,22102,38.920177,-77.226339,2007-2-21
15,A,wallet stol busy,,VA,22102,38.920177,-77.226339,2007-2-21
15,A,perfum stol busy,,VA,22102,38.920177,-77.226339,2007-2-21
15,A,stick stol vehic,Chantilly,VA,,38.883607,-77.439755,2007-2-21
15,A,fax machin stol busy,Falls Church,VA,22042,38.8742905,-77.2270165,2007-2-21
15,A,liqu stol busy,Falls Church,VA,22042,38.8752125,-77.2239946,2007-2-21
15,A,purs stol businsess,Fairfax,VA,22031,38.873704,-77.2360508,2007-2-21
15,A,laptop comput stol busy,,VA,,38.911775,-77.219959,2007-2-21
15,A,cigaret stol busy,Merrifield,VA,,38.87359,-77.234719,2007-2-21
15,A,ipod cel phon stol school,Merrifield,VA,,38.87359,-77.234719,2007-2-21
15,A,twentysev rol wir stol construct sit,Falls Church,VA,22042,38.871729,-77.229087,2007-2-21
15,A,credit card stol busy,MC Lean,VA,22102,38.925593,-77.234886,2007-2-21
15,A,wallet stol busy,Alexandria,VA,22312,38.819071,-77.15714,2007-2-21
15,A,electron stol busy,Falls Church,VA,22044,38.867961,-77.143004,2007-2-21
15,A,purs stol busy,Falls Church,VA,22041,38.8501405,-77.1302896,2007-2-21
15,A,licens plat stol vehic,,VA,,38.851082,-77.127522,2007-2-21
15,A,credit card stol resid,Nathalie,VA,,37.091511,-79.757075,2007-2-21
15,A,purs stol vehic,Nathalie,VA,,37.091511,-79.757075,2007-2-21
15,A,wallet cloth stol busy,Lorton,VA,22079,38.633331,-77.166672,2007-2-21
15,A,licens plat stol vehic,Falls Church,VA,22041,38.8579879,-77.1431023,2007-2-21
15,A,cigaret stol busy,Alexandria,VA,22312,38.818092,-77.140698,2007-2-21
15,A,liqu stol busy,Alexandria,VA,22312,38.818092,-77.140698,2007-2-21
15,A,liqu stol resid,Nathalie,VA,,37.091511,-79.757075,2007-2-21
17,A,jagu report stol,Hinton,WV,,37.709869,-80.814227,2007-2-21
17,A,toyot coroll report stol,Hinton,WV,,37.709869,-80.814227,2007-2-21
15,A,credit card stol busy,Reston,VA,20190,38.955421,-77.348907,2007-2-21
15,A,wallet stol busy,Reston,VA,20190,38.9662553,-77.358372,2007-2-21
15,A,licens plat stol vehic,Herndon,VA,20171,38.9307379,-77.3890837,2007-2-21
15,A,wallet cel phon stol vehic,Reston,VA,20190,38.9587268,-77.3570336,2007-2-21
15,A,wallet stol busy,Reston,VA,20190,38.952396,-77.34992,2007-2-21
15,A,work id card stol vehic,Reston,VA,20194,38.9683105,-77.3603361,2007-2-21
15,A,cigaret stol vehic,Reston,VA,20191,38.9278096,-77.3441052,2007-2-21
15,A,cigaret stol busy,Reston,VA,20191,38.9415471,-77.3292908,2007-2-21
17,A,hond civ report stol,Reston,VA,20191,38.949499,-77.350283,2007-2-21
15,A,licens plat stol vehic,Alexandria,VA,22312,38.7984167,-77.1641518,2007-2-21
15,A,licens plat stol vehic,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,money stol busy,Alexandria,VA,22315,38.77391,-77.135295,2007-2-21
15,A,fil laptop comput stol busy,Alexandria,VA,22312,38.821331,-77.157435,2007-2-21
15,A,camer check stol busy,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,wallet stol busy,Springfield,VA,22150,38.776358,-77.172994,2007-2-21
15,A,electron stol busy,Springfield,VA,22150,38.776358,-77.172994,2007-2-21
15,A,cellul telephon key stol busy,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,cop stol busy,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,licens plat stol vehic,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,licens plat stol vehic,Alexandria,VA,22310,38.798334,-77.131348,2007-2-21
17,A,cadillac devil report stol,Alexandria,VA,22315,38.772678,-77.135081,2007-2-21
17,A,kawasak motorcyc report stol,Alexandria,VA,22310,38.7862566,-77.1348548,2007-2-21
15,A,cigaret stol busy,Annandale,VA,22003,38.8113672,-77.2231855,2007-2-21
15,A,elect conduit stol busy,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,key stol busy,Burke,VA,22015,38.8055387,-77.2751273,2007-2-21
15,A,gps stol vehic,Burke,VA,22015,38.801088,-77.2766355,2007-2-21
15,A,barbq gril stol resid,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,ten empty beer keg stol busy,Springfield,VA,22151,38.8111525,-77.2216617,2007-2-21
15,A,cellul telephon stol school,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,tool stol vehic,Annandale,VA,22003,38.8272989,-77.2394244,2007-2-21
17,A,jagu report stol,Annandale,VA,,38.831796,-77.195306,2007-2-21
15,A,tir stol vehic,Herndon,VA,,38.969698,-77.385475,2007-2-21
15,A,watch money stol busy,Herndon,VA,20171,38.9314526,-77.4240956,2007-2-21
15,A,licens plat stol vehic,Herndon,VA,20170,38.968629,-77.387906,2007-2-21
17,A,acur rl report stol,Herndon,VA,20171,38.9068475,-77.3779927,2007-2-21
1,B,on friday march around am off cal investig suspicy act block popl tre road when off ar found occupy vehic the man vehic found burgl tool he wait second man nev return richardo ramirez marc court sterl charg possess burgl tool,Chantilly,VA,20151,38.8740888,-77.4228159,2006-2-17
1,B,on tuesday march around am off respond red rock caf loc braddock road ref robbery when off ar determin robbery tak plac man remov custom bar pri off ar off investig found man remov bar also mad cal pol robbery the man lat found driv unsaf man are stonecroft road willard road an off stop man arrest dwi david squir cinnab squ aldy charg fals summon pol dwi,Annandale,VA,22003,38.811426,-77.217134,2006-2-21
1,B,man arrest sery ev occur twoday period on saturday march around pm pol cal block bel view boulevard huntington are incid involv weapon investig rev springfieldarea wom threatened straight raz purs stol domest disput vehic bef off ar suspect fled scen off un loc suspect scot wright obtain war arrest the follow day victim discov vehic miss report pol around pm pol loc wright driv victim car aft brief vehic pursuit off apprehend near intersect mav court presid driv woodlawn are wright charg abduc attempt malicy wound robbery possess heroin unauth us vehic felony spee elud driv suspend licens,Alexandria,VA,22307,38.775123,-77.0594757,2006-2-18
20,A,on tuesday march around pm alexandriaare man walk block madg plac he approach two men assault took person item money him the suspect describ two black men approxim feet tal weigh pound the first suspect wear gray swe suit the second suspect wear black swe suit,Alexandria,VA,22309,38.7298331,-77.1099966,2006-2-21
20,A,on friday march approxim pm wom return hom block russel road she exit car attempt tak suitcas trunk man approach imply gun demand purs the victim relinqu purs suspect fled scen anoth man the victim unind the suspect describ black men ear approxim feet inch tal weigh pound the first suspect wor black jacket black skul cap the second suspect wor jean black shirt,Alexandria,VA,22309,38.7347015,-77.1017203,2006-2-17
1,B,on wednesday march around pm two men eng argu apart block richmond highway the argu end on man stab up body the victim ran suspect pol cal intersect richmond highway fry road the suspect known victim the victim transport mount vernon hospit non lifethr injury the suspect fled thi investig continu,Alexandria,VA,22309,38.7294135,-77.107285,2006-2-22
1,B,hom hybl valley are two men ent hom brand gun thi occur wednesday march around pm block jon paul driv they alleg punch juvenil threatened approxim two hour forbid leav phon pol they alleg attempt coerc join gang aft pol investig three individ arrest fernando israel escalon convair driv alexandr charg burgl us firearm commit felony possess firearm certain person gang particip gang recruit abduc assault he arrest march am jonath escalonacardena convair driv alexandr charg possess firearm certain person possess firearm alt ser numb possess weapon sil he arrest march around am carlo alberto claro beechcraft driv alexandr charg burgl abduc us firearm commit felony possess int distribut cocain assault particip gang he arrest march around pm,Alexandria,VA,22306,38.7610194,-77.0894599,2006-2-15
1,B,on septemb around am year old hybl valleyare girl walk block buckm road she approach man grab took nearby playground are sex assault man the victim sustain nonl threatening injury detect quick develop suspect inform cas look out transmit loc law enforc ag fairfax county pol contact off district columb depart correct suspect jail on march off fairfax county pol depart transport suspect fairfax county adult det cent darnel ross street ne washington dc charg abduc rap,Alexandria,VA,22309,38.7390043,-77.0944143,2006-2-21
20,A,on saturday march around am annandaleare man approach two men on men display knif demand money the victim gav money suspect the suspect fled foot eastbound direct columb pik the victim ind the suspect describ hisp men approxim feet tal on suspect describ pound cle shav black hair,,VA,,38.851082,-77.127522,2006-2-18
1,B,on march around pm pol respond report abduc yewondwos hailemaniam mcworter plac annand report pol abduc rob anoth man investig rev fals report hailemaniam charg fil fals pol report,Hinton,VA,,38.465858,-78.972194,2006-2-18
1,B,on monday march around pm pol respond app shoot beechview driv upon ar pol found yearold georg johnson shot multipl tim up body johnson resid hous pol arrest yearold robert west scen charg homicid west transport fairfax county adult det cent west also resid address alleg west victim argu west shot victim,Nathalie,VA,,37.091511,-79.757075,2006-2-20
1,B,on thursday march around pm off loc vehic believ stol traff stop in suspicy vehic stop the occup bail vehic lat loc in cours investig blank check found belong occup it also determin car involv hit run crash gilbert king skylark road wilmington delaw charg grand larceny stol vehic leav scen accid obstruct just forgery christopher ev hutchison road wilmington delaw charg grand larceny stol vehic hit run forgery king ev tak fairfax county adult det cent,Reston,VA,20191,38.9266277,-77.3465935,2006-2-16
1,B,on monday march around am vehic crash flow pot gas pump fin build chevron gas stat the driv fled scen with help cit off abl loc driv charl mil ii vant hil road reston charg hit run dwi year,Reston,VA,20190,38.9700869,-77.3369504,2006-2-20
1,B,on saturday march around am four men park lot block manchest boulevard they start argu phys alterc follow in cours fight knif produc ashburnare man stab multiply tim up low body he tre non lifethr injury springfield healthplex fairfaxare man ind shirt cut leo lookingglass paty court alexandr charg drunk publ malicy wound attempt malicy wound marc lookingglass paty court alexandr charg drunk publ,Alexandria,VA,22315,38.7652695,-77.1550765,2006-2-18
1,B,on saturday march lortonare wom found word rac cont scratched car passeng door loc block hagel circ on sunday march around noon victim found num numb word rac cont scratched car no suspect arrest the fairfax county pol depart recogn pot harm bia crim incid commun consequ enco peopl report them al bia crim incid investig thorough,Annandale,VA,,38.831796,-77.195306,2006-2-18
1,B,cleveland ohio man charg malicy wound assault girlfriend pol cal summerfield suit loc coppermin road herndon are around am sunday march poss argu as off approach spec room wom fled insid suff obvy injury up body man follow behind chas stair off stop suspect fled back room aft brief struggle jas harmon arrest charg malicy wound the shreve ohio wom transport inov fairfax hospit receiv tre injury harmon transport adult det cent,Herndon,VA,20171,38.946731,-77.409795,2006-2-19
